data,toEW094_10a_cap1,toEW097_10a_cap1,to_10a_cap1,to_egarch_norm_10a_cap1,to_egarch_std_10a_cap1,to_gjr_norm_10a_cap1,toEW094_12a_cap1,toEW097_12a_cap1,to_12a_cap1,to_egarch_norm_12a_cap1,to_egarch_std_12a_cap1,to_gjr_norm_12a_cap1,toEW094_15a_cap1,toEW097_15a_cap1,to_15a_cap1,to_egarch_norm_15a_cap1,to_egarch_std_15a_cap1,to_gjr_norm_15a_cap1,toEW094_10a_cap15,toEW097_10a_cap15,to_10a_cap15,to_egarch_norm_10a_cap15,to_egarch_std_10a_cap15,to_gjr_norm_10a_cap15,toEW094_12a_cap15,toEW097_12a_cap15,to_12a_cap15,to_egarch_norm_12a_cap15,to_egarch_std_12a_cap15,to_gjr_norm_12a_cap15,toEW094_15a_cap15,toEW097_15a_cap15,to_15a_cap15,to_egarch_norm_15a_cap15,to_egarch_std_15a_cap15,to_gjr_norm_15a_cap15
2011-02-28,0.0069286563342449425,0.015187350806696642,0.0069286563342449425,0.0069286563342449425,0.007652876811739429,0.007652876811739429,0.008314387601093931,0.018224820968035904,0.008314387601093931,0.008314387601093931,0.009183452174087336,0.009183452174087336,0.010392984501367386,0.022781026210044852,0.010392984501367386,0.010392984501367386,0.011479315217609254,0.011479315217609254,0.0069286563342449425,0.015187350806696642,0.0069286563342449425,0.0069286563342449425,0.007652876811739429,0.007652876811739429,0.008314387601093931,0.018224820968035904,0.008314387601093931,0.008314387601093931,0.009183452174087336,0.009183452174087336,0.010392984501367386,0.022781026210044852,0.010392984501367386,0.010392984501367386,0.011479315217609254,0.011479315217609254
2011-03-01,0.004087493862488856,0.007652876811739429,0.004087493862488856,0.004087493862488856,0.009334082984012282,0.009334082984012282,0.004904992634986671,0.009183452174087336,0.004904992634986671,0.004904992634986671,0.011200899580814716,0.011200899580814716,0.006131240793733284,0.011479315217609254,0.006131240793733284,0.006131240793733284,0.014001124476018423,0.014001124476018423,0.004087493862488856,0.007652876811739429,0.004087493862488856,0.004087493862488856,0.009334082984012282,0.009334082984012282,0.004904992634986671,0.009183452174087336,0.004904992634986671,0.004904992634986671,0.011200899580814716,0.011200899580814716,0.006131240793733284,0.011479315217609254,0.006131240793733284,0.006131240793733284,0.014001124476018423,0.014001124476018423
2011-03-02,0.002308206106428623,0.009334082984012282,0.002308206106428623,0.002308206106428623,8.566390891167064e-4,8.566390891167064e-4,0.0027698473277144586,0.011200899580814716,0.0027698473277144586,0.0027698473277144586,0.0010279669069400699,0.0010279669069400699,0.0034623091596429623,0.014001124476018423,0.0034623091596429623,0.0034623091596429623,0.0012849586336750596,0.0012849586336750596,0.002308206106428623,0.009334082984012282,0.002308206106428623,0.002308206106428623,8.566390891167064e-4,8.566390891167064e-4,0.0027698473277144586,0.011200899580814716,0.0027698473277144586,0.0027698473277144586,0.0010279669069400699,0.0010279669069400699,0.0034623091596429623,0.014001124476018423,0.0034623091596429623,0.0034623091596429623,0.0012849586336750596,0.0012849586336750596
2011-03-03,0.0014411806645610592,8.566390891167064e-4,0.0014411806645610592,0.0014411806645610592,0.004405780373371138,0.004405780373371138,0.0017294167974732932,0.0010279669069400699,0.0017294167974732932,0.0017294167974732932,0.005286936448045454,0.005286936448045454,0.002161770996841561,0.0012849586336750596,0.002161770996841561,0.002161770996841561,0.006608670560056873,0.006608670560056873,0.0014411806645610592,8.566390891167064e-4,0.0014411806645610592,0.0014411806645610592,0.004405780373371138,0.004405780373371138,0.0017294167974732932,0.0010279669069400699,0.0017294167974732932,0.0017294167974732932,0.005286936448045454,0.005286936448045454,0.002161770996841561,0.0012849586336750596,0.002161770996841561,0.002161770996841561,0.006608670560056873,0.006608670560056873
2011-03-04,6.537306253398545e-4,0.004405780373371138,6.537306253398545e-4,6.537306253398545e-4,0.016195403370912298,0.016195403370912298,7.844767504077144e-4,0.005286936448045454,7.844767504077144e-4,7.844767504077144e-4,0.019434484045094735,0.019434484045094735,9.805959380096985e-4,0.006608670560056873,9.805959380096985e-4,9.805959380096985e-4,0.024293105056368502,0.024293105056368502,6.537306253398545e-4,0.004405780373371138,6.537306253398545e-4,6.537306253398545e-4,0.016195403370912298,0.016195403370912298,7.844767504077144e-4,0.005286936448045454,7.844767504077144e-4,7.844767504077144e-4,0.019434484045094735,0.019434484045094735,9.805959380096985e-4,0.006608670560056873,9.805959380096985e-4,9.805959380096985e-4,0.024293105056368502,0.024293105056368502
2011-03-09,0.007339033244764648,0.016195403370912298,0.007339033244764648,0.007339033244764648,0.007259984451479573,0.007259984451479573,0.008806839893717555,0.019434484045094735,0.008806839893717555,0.008806839893717555,0.008711981341775421,0.008711981341775421,0.011008549867146944,0.024293105056368502,0.011008549867146944,0.011008549867146944,0.01088997667721936,0.01088997667721936,0.007339033244764648,0.016195403370912298,0.007339033244764648,0.007339033244764648,0.007259984451479573,0.007259984451479573,0.008806839893717555,0.019434484045094735,0.008806839893717555,0.008806839893717555,0.008711981341775421,0.008711981341775421,0.011008549867146944,0.024293105056368502,0.011008549867146944,0.011008549867146944,0.01088997667721936,0.01088997667721936
2011-03-10,0.0016060139349752256,0.007259984451479573,0.0016060139349752256,0.0016060139349752256,0.02264965309206679,0.02264965309206679,0.0019272167219703817,0.008711981341775421,0.0019272167219703817,0.0019272167219703817,0.027179583710480126,0.027179583710480126,0.002409020902462866,0.01088997667721936,0.002409020902462866,0.002409020902462866,0.033974479638100075,0.033974479638100075,0.0016060139349752256,0.007259984451479573,0.0016060139349752256,0.0016060139349752256,0.02264965309206679,0.02264965309206679,0.0019272167219703817,0.008711981341775421,0.0019272167219703817,0.0019272167219703817,0.027179583710480126,0.027179583710480126,0.002409020902462866,0.01088997667721936,0.002409020902462866,0.002409020902462866,0.033974479638100075,0.033974479638100075
2011-03-11,0.008221318805560818,0.02264965309206679,0.008221318805560818,0.008221318805560818,0.0048485428390010465,0.0048485428390010465,0.009865582566672915,0.027179583710480126,0.009865582566672915,0.009865582566672915,0.005818251406801256,0.005818251406801256,0.012331978208341199,0.033974479638100075,0.012331978208341199,0.012331978208341199,0.007272814258501459,0.007272814258501459,0.008221318805560818,0.02264965309206679,0.008221318805560818,0.008221318805560818,0.0048485428390010465,0.0048485428390010465,0.009865582566672915,0.027179583710480126,0.009865582566672915,0.009865582566672915,0.005818251406801256,0.005818251406801256,0.012331978208341199,0.033974479638100075,0.012331978208341199,0.012331978208341199,0.007272814258501459,0.007272814258501459
2011-03-14,0.002782393707178088,0.0048485428390010465,0.002782393707178088,0.002782393707178088,0.010559424184189203,0.010559424184189203,0.00333887244861375,0.005818251406801256,0.00333887244861375,0.00333887244861375,0.012671309021027088,0.012671309021027088,0.00417359056076716,0.007272814258501459,0.00417359056076716,0.00417359056076716,0.01583913627628397,0.01583913627628397,0.002782393707178088,0.0048485428390010465,0.002782393707178088,0.002782393707178088,0.010559424184189203,0.010559424184189203,0.00333887244861375,0.005818251406801256,0.00333887244861375,0.00333887244861375,0.012671309021027088,0.012671309021027088,0.00417359056076716,0.007272814258501459,0.00417359056076716,0.00417359056076716,0.01583913627628397,0.01583913627628397
2011-03-15,0.005170906827818178,0.010559424184189203,0.005170906827818178,0.005170906827818178,0.015671772456533395,0.015671772456533395,0.006205088193381725,0.012671309021027088,0.006205088193381725,0.006205088193381725,0.01880612694784012,0.01880612694784012,0.0077563602417272115,0.01583913627628397,0.0077563602417272115,0.0077563602417272115,0.023507658684800092,0.023507658684800092,0.005170906827818178,0.010559424184189203,0.005170906827818178,0.005170906827818178,0.015671772456533395,0.015671772456533395,0.006205088193381725,0.012671309021027088,0.006205088193381725,0.006205088193381725,0.01880612694784012,0.01880612694784012,0.0077563602417272115,0.01583913627628397,0.0077563602417272115,0.0077563602417272115,0.023507658684800092,0.023507658684800092
2011-03-16,0.007197488761650661,0.015671772456533395,0.007197488761650661,0.007197488761650661,0.01815832606533263,0.01815832606533263,0.008636986513980816,0.01880612694784012,0.008636986513980816,0.008636986513980816,0.0217899912783992,0.0217899912783992,0.01079623314247602,0.023507658684800092,0.01079623314247602,0.01079623314247602,0.027237489097999057,0.027237489097999057,0.007197488761650661,0.015671772456533395,0.007197488761650661,0.007197488761650661,0.01815832606533263,0.01815832606533263,0.008636986513980816,0.01880612694784012,0.008636986513980816,0.008636986513980816,0.0217899912783992,0.0217899912783992,0.01079623314247602,0.023507658684800092,0.01079623314247602,0.01079623314247602,0.027237489097999057,0.027237489097999057
2011-03-17,0.006243781072534593,0.01815832606533263,0.006243781072534593,0.006243781072534593,0.01522099218607309,0.01522099218607309,0.0074925372870414675,0.0217899912783992,0.0074925372870414675,0.0074925372870414675,0.018265190623287575,0.018265190623287575,0.009365671608801862,0.027237489097999057,0.009365671608801862,0.009365671608801862,0.022831488279109635,0.022831488279109635,0.006243781072534593,0.01815832606533263,0.006243781072534593,0.006243781072534593,0.01522099218607309,0.01522099218607309,0.0074925372870414675,0.0217899912783992,0.0074925372870414675,0.0074925372870414675,0.018265190623287575,0.018265190623287575,0.009365671608801862,0.027237489097999057,0.009365671608801862,0.009365671608801862,0.022831488279109635,0.022831488279109635
2011-03-18,0.007058634251435769,0.01522099218607309,0.007058634251435769,0.007058634251435769,0.004237657704784792,0.004237657704784792,0.008470361101722834,0.018265190623287575,0.008470361101722834,0.008470361101722834,0.00508518924574175,0.00508518924574175,0.010587951377153626,0.022831488279109635,0.010587951377153626,0.010587951377153626,0.006356486557177243,0.006356486557177243,0.007058634251435769,0.01522099218607309,0.007058634251435769,0.007058634251435769,0.004237657704784792,0.004237657704784792,0.008470361101722834,0.018265190623287575,0.008470361101722834,0.008470361101722834,0.00508518924574175,0.00508518924574175,0.010587951377153626,0.022831488279109635,0.010587951377153626,0.010587951377153626,0.006356486557177243,0.006356486557177243
2011-03-21,6.864199202072929e-4,0.004237657704784792,6.864199202072929e-4,6.864199202072929e-4,0.014212315906225514,0.014212315906225514,8.237039042486849e-4,0.00508518924574175,8.237039042486849e-4,8.237039042486849e-4,0.017054779087470662,0.017054779087470662,0.0010296298803109671,0.006356486557177243,0.0010296298803109671,0.0010296298803109671,0.02131847385933827,0.02131847385933827,6.864199202072929e-4,0.004237657704784792,6.864199202072929e-4,6.864199202072929e-4,0.014212315906225514,0.014212315906225514,8.237039042486849e-4,0.00508518924574175,8.237039042486849e-4,8.237039042486849e-4,0.017054779087470662,0.017054779087470662,0.0010296298803109671,0.006356486557177243,0.0010296298803109671,0.0010296298803109671,0.02131847385933827,0.02131847385933827
2011-03-22,0.006636520957917669,0.014212315906225514,0.006636520957917669,0.006636520957917669,7.230142148890728e-4,7.230142148890728e-4,0.007963825149501225,0.017054779087470662,0.007963825149501225,0.007963825149501225,8.676170578668652e-4,8.676170578668652e-4,0.009954781436876448,0.02131847385933827,0.009954781436876448,0.009954781436876448,0.0010845213223336092,0.0010845213223336092,0.006636520957917669,0.014212315906225514,0.006636520957917669,0.006636520957917669,7.230142148890728e-4,7.230142148890728e-4,0.007963825149501225,0.017054779087470662,0.007963825149501225,0.007963825149501225,8.676170578668652e-4,8.676170578668652e-4,0.009954781436876448,0.02131847385933827,0.009954781436876448,0.009954781436876448,0.0010845213223336092,0.0010845213223336092
2011-03-23,8.408685279472361e-4,7.230142148890728e-4,8.408685279472361e-4,8.408685279472361e-4,0.014676507048706933,0.014676507048706933,0.0010090422335367055,8.676170578668652e-4,0.0010090422335367055,0.0010090422335367055,0.01761180845844834,0.01761180845844834,0.0012613027919209374,0.0010845213223336092,0.0012613027919209374,0.0012613027919209374,0.02201476057306051,0.02201476057306051,8.408685279472361e-4,7.230142148890728e-4,8.408685279472361e-4,8.408685279472361e-4,0.014676507048706933,0.014676507048706933,0.0010090422335367055,8.676170578668652e-4,0.0010090422335367055,0.0010090422335367055,0.01761180845844834,0.01761180845844834,0.0012613027919209374,0.0010845213223336092,0.0012613027919209374,0.0012613027919209374,0.02201476057306051,0.02201476057306051
2011-03-24,0.00679387507849466,0.014676507048706933,0.00679387507849466,0.00679387507849466,0.01615165970525434,0.01615165970525434,0.008152650094193525,0.01761180845844834,0.008152650094193525,0.008152650094193525,0.019381991646305163,0.019381991646305163,0.010190812617742018,0.02201476057306051,0.010190812617742018,0.010190812617742018,0.024227489557881454,0.024227489557881454,0.00679387507849466,0.014676507048706933,0.00679387507849466,0.00679387507849466,0.01615165970525434,0.01615165970525434,0.008152650094193525,0.01761180845844834,0.008152650094193525,0.008152650094193525,0.019381991646305163,0.019381991646305163,0.010190812617742018,0.02201476057306051,0.010190812617742018,0.010190812617742018,0.024227489557881454,0.024227489557881454
2011-03-25,0.007301191151998121,0.01615165970525434,0.007301191151998121,0.007301191151998121,0.017038328505106226,0.017038328505106226,0.008761429382397767,0.019381991646305163,0.008761429382397767,0.008761429382397767,0.02044599420612747,0.02044599420612747,0.010951786727997126,0.024227489557881454,0.010951786727997126,0.010951786727997126,0.025557492757659395,0.025557492757659395,0.007301191151998121,0.01615165970525434,0.007301191151998121,0.007301191151998121,0.017038328505106226,0.017038328505106226,0.008761429382397767,0.019381991646305163,0.008761429382397767,0.008761429382397767,0.02044599420612747,0.02044599420612747,0.010951786727997126,0.024227489557881454,0.010951786727997126,0.010951786727997126,0.025557492757659395,0.025557492757659395
2011-03-28,0.007564540119024521,0.017038328505106226,0.007564540119024521,0.007564540119024521,0.00847695669645221,0.00847695669645221,0.009077448142829403,0.02044599420612747,0.009077448142829403,0.009077448142829403,0.01017234803574274,0.01017234803574274,0.011346810178536781,0.025557492757659395,0.011346810178536781,0.011346810178536781,0.012715435044678314,0.012715435044678314,0.007564540119024521,0.017038328505106226,0.007564540119024521,0.007564540119024521,0.00847695669645221,0.00847695669645221,0.009077448142829403,0.02044599420612747,0.009077448142829403,0.009077448142829403,0.01017234803574274,0.01017234803574274,0.011346810178536781,0.025557492757659395,0.011346810178536781,0.011346810178536781,0.012715435044678314,0.012715435044678314
2011-03-29,0.004624065754507245,0.00847695669645221,0.004624065754507245,0.004624065754507245,0.0169777374512472,0.0169777374512472,0.005548878905408672,0.01017234803574274,0.005548878905408672,0.005548878905408672,0.020373284941496594,0.020373284941496594,0.006936098631760812,0.012715435044678314,0.006936098631760812,0.006936098631760812,0.0254666061768708,0.0254666061768708,0.004624065754507245,0.00847695669645221,0.004624065754507245,0.004624065754507245,0.0169777374512472,0.0169777374512472,0.005548878905408672,0.01017234803574274,0.005548878905408672,0.005548878905408672,0.020373284941496594,0.020373284941496594,0.006936098631760812,0.012715435044678314,0.006936098631760812,0.006936098631760812,0.0254666061768708,0.0254666061768708
2011-03-30,0.007487004327481062,0.0169777374512472,0.007487004327481062,0.007487004327481062,0.003962258266960728,0.003962258266960728,0.008984405192977385,0.020373284941496594,0.008984405192977385,0.008984405192977385,0.004754709920352873,0.004754709920352873,0.011230506491221703,0.0254666061768708,0.011230506491221703,0.011230506491221703,0.005943387400441091,0.005943387400441091,0.007487004327481062,0.0169777374512472,0.007487004327481062,0.007487004327481062,0.003962258266960728,0.003962258266960728,0.008984405192977385,0.020373284941496594,0.008984405192977385,0.008984405192977385,0.004754709920352873,0.004754709920352873,0.011230506491221703,0.0254666061768708,0.011230506491221703,0.011230506491221703,0.005943387400441091,0.005943387400441091
