data,sigma_ewma_094,sigma_ewma_097,sigma_garch_norm,sigma_egarch_norm,sigma_egarch_std,sigma_gjr_norm
2012-07-10,0.015798430490045753,0.015371692517078896,NA,NA,NA,NA
2012-07-11,0.017468562119119204,0.0162624753150698,NA,NA,NA,NA
2012-07-12,0.01695075751097987,0.01602427343097339,NA,NA,NA,NA
2012-07-13,0.016436020027648053,0.015782938614319154,NA,NA,NA,NA
2012-07-16,0.01659081439110487,0.015883594785191586,NA,NA,NA,NA
2012-07-17,0.01661255484648433,0.015916611060450083,NA,NA,NA,NA
2012-07-18,0.016212814895621326,0.01573076145430003,NA,NA,NA,NA
2012-07-19,0.015991008966087874,0.015631612575682338,NA,NA,NA,NA
2012-07-20,0.015834303593445617,0.015562604687689635,NA,NA,NA,NA
2012-07-23,0.016342079701955534,0.015830975307347735,NA,NA,NA,NA
2012-07-24,0.01642322013013958,0.01588843567205178,NA,NA,NA,NA
2012-07-25,0.016028352472761843,0.015702029901229483,NA,NA,NA,NA
2012-07-26,0.015558492978796521,0.015473967933544046,NA,NA,NA,NA
2012-07-27,0.016499231419330556,0.015956232043998316,NA,NA,NA,NA
2012-07-30,0.019641433460336262,0.017660993047040587,NA,NA,NA,NA
2012-07-31,0.019361358588818687,0.01756886682204334,NA,NA,NA,NA
2012-08-01,0.01968565934241967,0.017804001904937125,NA,NA,NA,NA
2012-08-02,0.019160059418957116,0.017575269881982887,NA,NA,NA,NA
2012-08-03,0.01898472486317709,0.0175297631183716,NA,NA,NA,NA
2012-08-06,0.019996588462953865,0.018127556274734148,NA,NA,NA,NA
2012-08-07,0.019860121855261353,0.018111499084230737,NA,NA,NA,NA
2012-08-08,0.01950203087040793,0.017971386265148832,NA,NA,NA,NA
2012-08-09,0.019731760575604263,0.018143816094633138,NA,NA,NA,NA
2012-08-10,0.01913981772556537,0.01787449343174316,NA,NA,NA,NA
2012-08-13,0.01866236322141943,0.01766007241987936,NA,NA,NA,NA
2012-08-14,0.018122024141040402,0.01740782313069325,NA,NA,NA,NA
2012-08-15,0.018019131280061256,0.017376254955941542,NA,NA,NA,NA
2012-08-16,0.017477757728206863,0.017117486483903394,NA,NA,NA,NA
2012-08-17,0.017586265203798475,0.01718384729864686,NA,NA,NA,NA
2012-08-20,0.017067303839627783,0.01693258514598957,NA,NA,NA,NA
2012-08-21,0.016556397342082543,0.016681144104718913,NA,NA,NA,NA
2012-08-22,0.01610168920942001,0.016453304579795255,NA,NA,NA,NA
2012-08-23,0.015725536271098243,0.01625982393256414,NA,NA,NA,NA
2012-08-24,0.015755202278835895,0.01625841771930957,NA,NA,NA,NA
2012-08-27,0.015280051993578854,0.01601498202742115,NA,NA,NA,NA
2012-08-28,0.014850042985895909,0.01578960269938733,NA,NA,NA,NA
2012-08-29,0.014428345349516347,0.015565172871633328,NA,NA,NA,NA
2012-08-30,0.014769950083252931,0.015691998622938352,NA,NA,NA,NA
2012-08-31,0.014331189433032998,0.015460012337463717,NA,NA,NA,NA
2012-09-03,0.013894877404772486,0.015226471210078484,NA,NA,NA,NA
2012-09-04,0.01347609651571872,0.014998362273677509,NA,NA,NA,NA
2012-09-05,0.01375705730657121,0.015082314951703755,NA,NA,NA,NA
2012-09-06,0.013606438057809938,0.014975610230897796,NA,NA,NA,NA
2012-09-10,0.014590936380655301,0.01539399309323036,NA,NA,NA,NA
2012-09-11,0.014147018772510529,0.015161595998787155,NA,NA,NA,NA
2012-09-12,0.014405633582916392,0.015253654874349298,NA,NA,NA,NA
2012-09-13,0.014189651608772136,0.015127174313442855,NA,NA,NA,NA
2012-09-14,0.015759402001988394,0.015859165058486835,NA,NA,NA,NA
2012-09-17,0.015333227275763039,0.015645863319757463,NA,NA,NA,NA
2012-09-18,0.014975731032722015,0.015462367679231308,NA,NA,NA,NA
2012-09-19,0.014519509935482231,0.015228666055183719,NA,NA,NA,NA
2012-09-20,0.014110573994687192,0.015014175023463005,NA,NA,NA,NA
2012-09-21,0.013697975544490022,0.01479523757223463,NA,NA,NA,NA
2012-09-24,0.013322307319476945,0.01459060616778453,NA,NA,NA,NA
2012-09-25,0.01301234531531816,0.014413270274569009,NA,NA,NA,NA
2012-09-26,0.013813381642533092,0.014742249286465336,NA,NA,NA,NA
2012-09-27,0.013392570390262431,0.014519431690102717,NA,NA,NA,NA
2012-09-28,0.013079397240114511,0.014343122156925488,NA,NA,NA,NA
2012-10-01,0.013192368455643769,0.01435860349161953,NA,NA,NA,NA
2012-10-02,0.01287466044943026,0.014179729019839398,NA,NA,NA,NA
2012-10-03,0.012568694448257674,0.01400403796400191,NA,NA,NA,NA
2012-10-04,0.01244781863009356,0.013908878588129272,NA,NA,NA,NA
2012-10-05,0.012136319977323234,0.01372853521332512,NA,NA,NA,NA
2012-10-08,0.011804045410320336,0.01353734905129607,NA,NA,NA,NA
2012-10-09,0.011899733986933758,0.013530564653902505,NA,NA,NA,NA
2012-10-10,0.011581475573761766,0.013345241034899046,NA,NA,NA,NA
2012-10-11,0.011583726356009556,0.013296713193032743,NA,NA,NA,NA
2012-10-15,0.011888589624906123,0.01338289614633629,NA,NA,NA,NA
2012-10-16,0.011599509228537447,0.013212646760605793,NA,NA,NA,NA
2012-10-17,0.011253904122795214,0.01301630299467898,NA,NA,NA,NA
2012-10-18,0.011334932808606276,0.013002157588848024,NA,NA,NA,NA
2012-10-19,0.011325299756495967,0.012951050009902055,NA,NA,NA,NA
2012-10-22,0.011669684081614248,0.013057765272072622,NA,NA,NA,NA
2012-10-23,0.011316164162754456,0.012861280849018636,NA,NA,NA,NA
2012-10-24,0.012210791136313145,0.013221791114440338,NA,NA,NA,NA
2012-10-25,0.011941889913375284,0.013068934437633847,NA,NA,NA,NA
2012-10-26,0.011839561548959383,0.012989789815097994,NA,NA,NA,NA
2012-10-29,0.01162240233497981,0.012858085626158823,NA,NA,NA,NA
2012-10-30,0.011287277315439537,0.012672176555405682,NA,NA,NA,NA
2012-10-31,0.011148533126919383,0.012571085737154637,NA,NA,NA,NA
2012-11-01,0.011109168723928212,0.012513266714426314,NA,NA,NA,NA
2012-11-05,0.012329922718024664,0.013034319302915574,NA,NA,NA,NA
2012-11-06,0.012037355115443208,0.01287606100863279,NA,NA,NA,NA
2012-11-07,0.012717355791684242,0.013175078986816368,NA,NA,NA,NA
2012-11-08,0.012944023322410087,0.013271603519882555,NA,NA,NA,NA
2012-11-09,0.013172961210872821,0.013374132197210217,NA,NA,NA,NA
2012-11-12,0.012780599781482717,0.013176327589094552,NA,NA,NA,NA
2012-11-13,0.012464790140095397,0.013012343510198497,NA,NA,NA,NA
2012-11-14,0.012222824309409729,0.012880830770828425,NA,NA,NA,NA
2012-11-16,0.01337354328757528,0.013421898647816408,NA,NA,NA,NA
2012-11-19,0.013567533709735019,0.013517457144925625,NA,NA,NA,NA
2012-11-21,0.014094154300579009,0.013785715237366705,NA,NA,NA,NA
2012-11-22,0.013678909298369513,0.013584462039524885,NA,NA,NA,NA
2012-11-23,0.01328895380796363,0.013392412937277956,NA,NA,NA,NA
2012-11-26,0.013883019100078638,0.01368739837824841,NA,NA,NA,NA
2012-11-27,0.013951370800767568,0.013727998348543248,NA,NA,NA,NA
2012-11-28,0.013743415748909867,0.013629518976395688,NA,NA,NA,NA
2012-11-29,0.013442018212251048,0.013481858432021395,NA,NA,NA,NA
2012-11-30,0.013615155683712963,0.013567263265773805,NA,NA,NA,NA
2012-12-03,0.013207512979049464,0.013365726874206745,NA,NA,NA,NA
2012-12-04,0.013072534324291741,0.01329446894337571,NA,NA,NA,NA
2012-12-05,0.012990174835842758,0.013247418475483129,NA,NA,NA,NA
2012-12-06,0.012611204405100803,0.013055287426377989,NA,NA,NA,NA
2012-12-07,0.012249064949014598,0.012868455461988124,NA,NA,NA,NA
2012-12-10,0.01214294598825986,0.012799851246632566,NA,NA,NA,NA
2012-12-11,0.012063954213538038,0.012743177284034405,NA,NA,NA,NA
2012-12-12,0.011769144172634114,0.012584512769928898,NA,NA,NA,NA
2012-12-13,0.011410685968654912,0.012394343278407337,NA,NA,NA,NA
2012-12-14,0.011095047422805579,0.01222151492621484,NA,NA,NA,NA
2012-12-17,0.010857183820497381,0.012081665787351231,NA,NA,NA,NA
2012-12-18,0.010526513732750232,0.011899097755441472,NA,NA,NA,NA
2012-12-19,0.010814986869450299,0.011989300276622513,NA,NA,NA,NA
2012-12-20,0.010595633610215613,0.011857136881502873,NA,NA,NA,NA
2012-12-21,0.01047421850472593,0.011767024626699773,NA,NA,NA,NA
2012-12-26,0.0103202655022265,0.01166188550290184,NA,NA,NA,NA
2012-12-27,0.010005952756572309,0.011485661841816389,NA,NA,NA,NA
2012-12-28,0.00972336993058982,0.011321607833845584,NA,NA,NA,NA
2013-01-02,0.009444687869790563,0.011157905743670727,NA,NA,NA,NA
2013-01-03,0.01117155402349508,0.011884473223785903,NA,NA,NA,NA
2013-01-04,0.011135402119333745,0.011846702992874023,NA,NA,NA,NA
2013-01-07,0.01105649473131088,0.011788910201974926,NA,NA,NA,NA
2013-01-08,0.010961035045072733,0.011722864013027296,NA,NA,NA,NA
2013-01-09,0.011160990612121184,0.011794863891454798,NA,NA,NA,NA
2013-01-10,0.010909408778185288,0.011657873963873777,NA,NA,NA,NA
2013-01-11,0.010621797035237709,0.011502303542232082,NA,NA,NA,NA
2013-01-14,0.010327006169455753,0.011341552646139117,NA,NA,NA,NA
2013-01-15,0.010176687999225206,0.01124412134094562,NA,NA,NA,NA
2013-01-16,0.009910316614393738,0.011093647034631839,NA,NA,NA,NA
2013-01-17,0.009608749325732833,0.010926125102646091,NA,NA,NA,NA
2013-01-18,0.009506668420390389,0.010844029961194978,NA,NA,NA,NA
2013-01-21,0.009259434297704735,0.010698443255357501,NA,NA,NA,NA
2013-01-22,0.008978802396202688,0.010537361416841445,NA,NA,NA,NA
2013-01-23,0.008742666566313645,0.010393802766274137,NA,NA,NA,NA
2013-01-24,0.008541062205130366,0.010263575930330412,NA,NA,NA,NA
2013-01-28,0.009050565985945168,0.01043315647328774,NA,NA,NA,NA
2013-01-29,0.009730926875281373,0.010697275835896912,NA,NA,NA,NA
2013-01-30,0.00960906410678857,0.010614192136648827,NA,NA,NA,NA
2013-01-31,0.010677049640978339,0.011085301253295269,NA,NA,NA,NA
2013-02-01,0.010663441239949419,0.01106671421208965,NA,NA,NA,NA
2013-02-04,0.01045256850393381,0.010953669364492803,NA,NA,NA,NA
2013-02-05,0.010501350082793754,0.010962306082029175,NA,NA,NA,NA
2013-02-06,0.010231283886684248,0.01082015474973066,NA,NA,NA,NA
2013-02-07,0.01004202492303223,0.010713794786881586,NA,NA,NA,NA
2013-02-08,0.010066143824447881,0.010705587241241257,NA,NA,NA,NA
2013-02-13,0.009759864346549798,0.010543954574236306,NA,NA,NA,NA
2013-02-14,0.009466022587759174,0.010386177981721673,NA,NA,NA,NA
2013-02-15,0.009261510071699817,0.010266921270421538,NA,NA,NA,NA
2013-02-18,0.009060078393050161,0.010147678311126035,NA,NA,NA,NA
2013-02-19,0.008850510185209782,0.010023568201628853,NA,NA,NA,NA
2013-02-20,0.008715077942203027,0.00993067139342375,NA,NA,NA,NA
2013-02-21,0.010166540775288958,0.010566042243861687,NA,NA,NA,NA
2013-02-22,0.009856928287353676,0.010406392734342485,NA,NA,NA,NA
2013-02-25,0.00992151486020536,0.01042102209174403,NA,NA,NA,NA
2013-02-26,0.009639190183184987,0.010272858864032149,NA,NA,NA,NA
2013-02-27,0.009633276232946533,0.010251639467961395,NA,NA,NA,NA
2013-02-28,0.009437813661967396,0.010142158874022946,NA,NA,NA,NA
2013-03-01,0.009150403846261913,0.009988915694134098,NA,NA,NA,NA
2013-03-04,0.009010508346122686,0.009900841651678122,NA,NA,NA,NA
2013-03-05,0.00898885074398302,0.009865426082534469,NA,NA,NA,NA
2013-03-06,0.0088945774435591,0.009797338978932703,NA,NA,NA,NA
2013-03-07,0.011551789175964208,0.011074600823789612,NA,NA,NA,NA
2013-03-08,0.011888900695224705,0.011265955715631326,NA,NA,NA,NA
2013-03-11,0.011672039804785836,0.011171381336477233,NA,NA,NA,NA
2013-03-12,0.011432298097473642,0.011062247819709811,NA,NA,NA,NA
2013-03-13,0.01129658950842028,0.011003672004369499,NA,NA,NA,NA
2013-03-14,0.011596158798759056,0.011167172599639901,NA,NA,NA,NA
2013-03-15,0.011249759800328914,0.011001899693241824,NA,NA,NA,NA
2013-03-18,0.01106155689331845,0.010913648724913912,NA,NA,NA,NA
2013-03-19,0.0107398062308174,0.01075629752047171,NA,NA,NA,NA
2013-03-20,0.010755593091087826,0.010763687742938281,NA,NA,NA,NA
2013-03-21,0.010507598673962787,0.01064026182341822,NA,NA,NA,NA
2013-03-22,0.010343996449522129,0.010555819330818778,NA,NA,NA,NA
2013-03-25,0.01006928770891925,0.010415788792866601,NA,NA,NA,NA
2013-03-26,0.010012229131507218,0.010377996037271929,NA,NA,NA,NA
2013-03-27,0.010359377343977154,0.010536367640185569,NA,NA,NA,NA
2013-03-28,0.010165143018864845,0.010436034186694537,NA,NA,NA,NA
2013-04-01,0.009888009860689603,0.010293915311622676,NA,NA,NA,NA
2013-04-02,0.00967960477526885,0.01018233463601954,NA,NA,NA,NA
2013-04-03,0.010513339985952282,0.010573465253466184,NA,NA,NA,NA
2013-04-04,0.010674449249623541,0.010652084609754019,NA,NA,NA,NA
2013-04-05,0.011211395510989612,0.01092506185801097,NA,NA,NA,NA
2013-04-08,0.011186143554569225,0.010920821312622807,NA,NA,NA,NA
2013-04-09,0.010861379687446507,0.010763836805358713,NA,NA,NA,NA
2013-04-10,0.011101987871809514,0.010888789985399399,NA,NA,NA,NA
2013-04-11,0.010836110852798373,0.010760575301585364,NA,NA,NA,NA
2013-04-12,0.01119253849169758,0.010943707328226525,NA,NA,NA,NA
2013-04-15,0.011017909184591402,0.010862351410989813,NA,NA,NA,NA
2013-04-16,0.013498543450796418,0.012186097150487607,NA,NA,NA,NA
2013-04-17,0.01377560449523446,0.0123810563792078,NA,NA,NA,NA
2013-04-18,0.014231133880295184,0.012679266732911766,NA,NA,NA,NA
2013-04-19,0.01383656525932553,0.012509169805055181,NA,NA,NA,NA
2013-04-22,0.013797586787952964,0.01252956092520326,NA,NA,NA,NA
2013-04-23,0.013524374448398333,0.012420106828399648,NA,NA,NA,NA
2013-04-24,0.013335635364129897,0.012352480573507475,NA,NA,NA,NA
2013-04-25,0.012934521271757406,0.012168515650173631,NA,NA,NA,NA
2013-04-26,0.01254576990133842,0.011987364017766516,NA,NA,NA,NA
2013-04-29,0.012639438281865006,0.012053522651739729,NA,NA,NA,NA
2013-04-30,0.012611577615590504,0.012056935473222428,NA,NA,NA,NA
2013-05-02,0.012631474369169993,0.012084340540814599,NA,NA,NA,NA
2013-05-03,0.012379129969381326,0.011970017923515075,NA,NA,NA,NA
2013-05-06,0.012010549451156628,0.01179344710593476,NA,NA,NA,NA
2013-05-07,0.011657276713294562,0.01162152455018907,NA,NA,NA,NA
2013-05-08,0.012028859262214265,0.011810397041825335,NA,NA,NA,NA
2013-05-09,0.011865231667446184,0.011734004059889343,NA,NA,NA,NA
2013-05-10,0.011680371557684371,0.011644888836589928,NA,NA,NA,NA
2013-05-13,0.011428770775909558,0.011520465536998438,NA,NA,NA,NA
2013-05-14,0.011425830666224867,0.011516266709720746,NA,NA,NA,NA
2013-05-15,0.011119548721625776,0.011362637626608505,NA,NA,NA,NA
2013-05-16,0.010836388599409262,0.01121771169999425,NA,NA,NA,NA
2013-05-17,0.010512601870585002,0.01105117657776739,NA,NA,NA,NA
2013-05-20,0.010330345386499379,0.010949005043407296,NA,NA,NA,NA
2013-05-21,0.010297001101002422,0.010915212737565438,NA,NA,NA,NA
2013-05-22,0.010230244452112163,0.01086569348552158,NA,NA,NA,NA
2013-05-23,0.010001678821728494,0.010740063871862512,NA,NA,NA,NA
2013-05-24,0.009719735882683865,0.010588170445274584,NA,NA,NA,NA
2013-05-27,0.00944122634910138,0.010436091961008752,NA,NA,NA,NA
2013-05-28,0.009153715520963968,0.010278406201216547,NA,NA,NA,NA
2013-05-29,0.009205804160863012,0.010269768325330698,NA,NA,NA,NA
2013-05-31,0.010764820932705341,0.010973320912661571,NA,NA,NA,NA
2013-06-03,0.011453659668271395,0.011310626632940027,NA,NA,NA,NA
2013-06-04,0.011192268877300711,0.011183391148993242,NA,NA,NA,NA
2013-06-05,0.010863297846027525,0.01102027112539201,NA,NA,NA,NA
2013-06-06,0.0117664152438983,0.011470046443225398,NA,NA,NA,NA
2013-06-07,0.011417762738734074,0.011301634899929363,NA,NA,NA,NA
2013-06-10,0.01265097710298606,0.011943494459279065,NA,NA,NA,NA
2013-06-11,0.012396827435816942,0.011831572979035638,NA,NA,NA,NA
2013-06-12,0.01410509845200888,0.012768445928593714,NA,NA,NA,NA
2013-06-13,0.013880181494539337,0.012687144956567222,NA,NA,NA,NA
2013-06-14,0.014702240027978264,0.013178115671202322,NA,NA,NA,NA
2013-06-17,0.01519438700474407,0.013501640412346706,NA,NA,NA,NA
2013-06-18,0.01477002228145267,0.013318919917749292,NA,NA,NA,NA
2013-06-19,0.014356016730030528,0.013137246848832084,NA,NA,NA,NA
2013-06-20,0.015574715094000829,0.013850298212237598,NA,NA,NA,NA
2013-06-21,0.015203160456800929,0.013697998359856182,NA,NA,NA,NA
2013-06-24,0.015903904219289368,0.01413645032182508,NA,NA,NA,NA
2013-06-25,0.016453501074619698,0.014502545985135376,NA,NA,NA,NA
2013-06-26,0.016639130794667535,0.014669940142092726,NA,NA,NA,NA
2013-06-27,0.016163800168373658,0.014465843591301512,NA,NA,NA,NA
2013-06-28,0.015937355606935974,0.014393967447846377,NA,NA,NA,NA
2013-07-01,0.015503209091848526,0.014204428296733733,NA,NA,NA,NA
2013-07-02,0.015042110347823448,0.013995752580321178,NA,NA,NA,NA
2013-07-03,0.018788436006725806,0.01612956081310739,NA,NA,NA,NA
2013-07-04,0.018260836661780813,0.015911455744057057,NA,NA,NA,NA
2013-07-05,0.018525550304925465,0.016138521155977203,NA,NA,NA,NA
2013-07-08,0.01823106545668097,0.01604749377206942,NA,NA,NA,NA
2013-07-10,0.017713797920732546,0.01582627535617978,NA,NA,NA,NA
2013-07-11,0.01727652387365111,0.015643530330253952,NA,NA,NA,NA
2013-07-12,0.018091530726852458,0.01614761257011011,NA,NA,NA,NA
2013-07-15,0.018489529098056734,0.016432338105022856,NA,NA,NA,NA
2013-07-16,0.018906374525195266,0.016732337548215497,NA,NA,NA,NA
2013-07-17,0.018404701020547393,0.01652079075430716,NA,NA,NA,NA
2013-07-18,0.018001831644467534,0.01635777745822617,NA,NA,NA,NA
2013-07-19,0.017458486466739205,0.016113285162409337,NA,NA,NA,NA
2013-07-22,0.01693650561229085,0.01587501240243826,NA,NA,NA,NA
2013-07-23,0.01754656744857334,0.016235125448267513,NA,NA,NA,NA
2013-07-24,0.017019751467666013,0.01599385305813039,NA,NA,NA,NA
2013-07-25,0.016610543112130494,0.015809443222509816,NA,NA,NA,NA
2013-07-26,0.01647721455107225,0.01576425935053873,NA,NA,NA,NA
2013-07-29,0.01607349976461257,0.015576612992760811,NA,NA,NA,NA
2013-07-30,0.015627294214008956,0.015363272206175557,NA,NA,NA,NA
2013-07-31,0.015544831033099853,0.015329394062596348,NA,NA,NA,NA
2013-08-01,0.015130920916646893,0.015127503554159259,NA,NA,NA,NA
2013-08-02,0.015394092979570177,0.015259788050302578,NA,NA,NA,NA
2013-08-05,0.015423880888623977,0.015278862584016726,NA,NA,NA,NA
2013-08-06,0.014959694163873386,0.015050760431303989,NA,NA,NA,NA
2013-08-07,0.01565481160371743,0.01539752382019975,NA,NA,NA,NA
2013-08-08,0.01520128757140793,0.015176509154961307,NA,NA,NA,NA
2013-08-09,0.016705710526090597,0.015948348557703752,NA,NA,NA,NA
2013-08-12,0.0167301554228244,0.01598438044270344,NA,NA,NA,NA
2013-08-13,0.01639579676580027,0.015833331113947774,NA,NA,NA,NA
2013-08-14,0.015940564854574468,0.015616591677933,NA,NA,NA,NA
2013-08-15,0.01545691745574632,0.015381547076875746,NA,NA,NA,NA
2013-08-16,0.015040438642775787,0.015175999747874506,NA,NA,NA,NA
2013-08-19,0.014882158000036673,0.01509370727222281,NA,NA,NA,NA
2013-08-20,0.014442486171361821,0.014872227408195042,NA,NA,NA,NA
2013-08-21,0.014945550422389521,0.015106199096795996,NA,NA,NA,NA
2013-08-22,0.014514603838809339,0.014889746187394203,NA,NA,NA,NA
2013-08-23,0.014839346532295428,0.01503794724924854,NA,NA,NA,NA
2013-08-26,0.01481187510539667,0.015018474197746365,NA,NA,NA,NA
2013-08-27,0.014629806440111026,0.01492278377864802,NA,NA,NA,NA
2013-08-28,0.015635276454296094,0.015415740176552709,NA,NA,NA,NA
2013-08-29,0.0151602705203854,0.015183396067870333,NA,NA,NA,NA
2013-08-30,0.014712713359079496,0.01496093348706318,NA,NA,NA,NA
2013-09-02,0.014431191743916312,0.01481574308947792,NA,NA,NA,NA
2013-09-03,0.014761475610166582,0.014966287728392536,NA,NA,NA,NA
2013-09-04,0.014311863940100714,0.01474012394143463,NA,NA,NA,NA
2013-09-05,0.013877223616420492,0.014517986864847315,NA,NA,NA,NA
2013-09-06,0.013751895505935216,0.014439347344726431,NA,NA,NA,NA
2013-09-09,0.015751618432327932,0.015408204785286936,NA,NA,NA,NA
2013-09-10,0.015283598799336846,0.015181279605883936,NA,NA,NA,NA
2013-09-11,0.014836487105753677,0.014960990723066826,NA,NA,NA,NA
2013-09-12,0.01454301833512681,0.014812459719125533,NA,NA,NA,NA
2013-09-13,0.014131071598927084,0.01460361519045043,NA,NA,NA,NA
2013-09-16,0.014022101487611018,0.014536997546442724,NA,NA,NA,NA
2013-09-17,0.013692085835998655,0.014363498558670695,NA,NA,NA,NA
2013-09-18,0.013734199774121835,0.01436393048588597,NA,NA,NA,NA
2013-09-19,0.014794657551054162,0.014863327206418689,NA,NA,NA,NA
2013-09-20,0.01480280103854075,0.01486532578869809,NA,NA,NA,NA
2013-09-23,0.014871587372894395,0.014897746716839822,NA,NA,NA,NA
2013-09-24,0.014541570842441249,0.014733162614988,NA,NA,NA,NA
2013-09-25,0.014101264265442249,0.014511788392769249,NA,NA,NA,NA
2013-09-26,0.013750875633654479,0.01433038992165004,NA,NA,NA,NA
2013-09-27,0.01338621557689012,0.014139447084574127,NA,NA,NA,NA
2013-09-30,0.013030440757555991,0.013950009942594207,NA,NA,NA,NA
2013-10-01,0.013903281438996998,0.014339208133104813,NA,NA,NA,NA
2013-10-02,0.01384952787964618,0.014300266923721815,NA,NA,NA,NA
2013-10-03,0.013429686063680838,0.014085116626483346,NA,NA,NA,NA
2013-10-04,0.013328337132398877,0.014017615366965556,NA,NA,NA,NA
2013-10-07,0.013054734869527521,0.013867906741096048,NA,NA,NA,NA
2013-10-08,0.012975998337341772,0.01380714563196442,NA,NA,NA,NA
2013-10-09,0.012585164970939682,0.013600528321365395,NA,NA,NA,NA
2013-10-10,0.012296957114978933,0.01343841952362551,NA,NA,NA,NA
2013-10-11,0.012079588372954208,0.013306407886014511,NA,NA,NA,NA
2013-10-14,0.01173016957046853,0.013113595281534638,NA,NA,NA,NA
2013-10-15,0.012570069176606986,0.013458832660843169,NA,NA,NA,NA
2013-10-16,0.012454221031993487,0.013378963400520758,NA,NA,NA,NA
2013-10-17,0.012542815026914898,0.013393553826768264,NA,NA,NA,NA
2013-10-18,0.012240720738773164,0.013228070515151458,NA,NA,NA,NA
2013-10-21,0.011902328134021685,0.01304386970174074,NA,NA,NA,NA
2013-10-22,0.012116050214666779,0.013109342166547086,NA,NA,NA,NA
2013-10-23,0.011909096674438392,0.012985265575295227,NA,NA,NA,NA
2013-10-24,0.01255318812560457,0.013254862510226294,NA,NA,NA,NA
