janela,serie,ann_ret,ann_vol,sharpe,mdd,n
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_10a_cap1_c10,0.043457693871112424,0.10652691374894871,-0.6887271930322406,-0.1987228597882046,756
ROLL_2014-03-27_2017-04-17,retEW094_12a_cap1_c10,0.05229159855669541,0.11889033469626883,-0.5345029228393475,-0.21976964717956482,756
ROLL_2014-03-27_2017-04-17,retEW097_12a_cap1_c10,0.0532626636695781,0.12752688847117818,-0.4827523660724943,-0.2295898821486354,756
ROLL_2014-03-27_2017-04-17,ret_12a_cap1_c10,0.05229159855669541,0.11889033469626883,-0.5345029228393475,-0.21976964717956482,756
ROLL_2014-03-27_2017-04-17,ret_egarch_norm_12a_cap1_c10,0.052056988229289836,0.12254831586431485,-0.5167795924268357,-0.22447277826977652,756
ROLL_2014-03-27_2017-04-17,ret_egarch_std_12a_cap1_c10,0.050258714061958365,0.12444611978047698,-0.5207663085601044,-0.23159263524990337,756
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_12a_cap1_c10,0.050944895946644086,0.12783229649873845,-0.49853334011584777,-0.23491081044901696,756
ROLL_2014-03-27_2017-04-17,retEW094_15a_cap1_c10,0.06344196166822869,0.14861291837033608,-0.3300032843001058,-0.2689630999749735,756
ROLL_2014-03-27_2017-04-17,retEW097_15a_cap1_c10,0.06431605361706372,0.15940861058897274,-0.29209895371337463,-0.2808022829823893,756
ROLL_2014-03-27_2017-04-17,ret_15a_cap1_c10,0.06344196166822869,0.14861291837033608,-0.3300032843001058,-0.2689630999749735,756
ROLL_2014-03-27_2017-04-17,ret_egarch_norm_15a_cap1_c10,0.06299945500314674,0.1531853948303936,-0.31838103903512,-0.27465844930017325,756
ROLL_2014-03-27_2017-04-17,ret_egarch_std_15a_cap1_c10,0.060651124470354256,0.15555764972559621,-0.325393105918565,-0.2829487654393935,756
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_15a_cap1_c10,0.0613762498400936,0.15979037062342308,-0.3083330095977678,-0.287001349477344,756
ROLL_2014-03-27_2017-04-17,retEW094_10a_cap15_c10,0.04441228272761166,0.09907527891355737,-0.7389934939640654,-0.18570680737299505,756
ROLL_2014-03-27_2017-04-17,retEW097_10a_cap15_c10,0.0453693868808005,0.10627240705931516,-0.6733984832032311,-0.19407932785045212,756
ROLL_2014-03-27_2017-04-17,ret_10a_cap15_c10,0.04441228272761166,0.09907527891355737,-0.7389934939640654,-0.18570680737299505,756
ROLL_2014-03-27_2017-04-17,ret_egarch_norm_10a_cap15_c10,0.044282059885467184,0.10212359655359572,-0.7151703939815166,-0.18970429292796154,756
ROLL_2014-03-27_2017-04-17,ret_egarch_std_10a_cap15_c10,0.0428282538781537,0.10370509981706415,-0.7161320460659508,-0.19592028880478873,756
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_10a_cap15_c10,0.043457693871112424,0.10652691374894871,-0.6887271930322406,-0.1987228597882046,756
ROLL_2014-03-27_2017-04-17,retEW094_12a_cap15_c10,0.05229159855669541,0.11889033469626883,-0.5345029228393475,-0.21976964717956482,756
ROLL_2014-03-27_2017-04-17,retEW097_12a_cap15_c10,0.0532626636695781,0.12752688847117818,-0.4827523660724943,-0.2295898821486354,756
ROLL_2014-03-27_2017-04-17,ret_12a_cap15_c10,0.05229159855669541,0.11889033469626883,-0.5345029228393475,-0.21976964717956482,756
ROLL_2014-03-27_2017-04-17,ret_egarch_norm_12a_cap15_c10,0.052056988229289836,0.12254831586431485,-0.5167795924268357,-0.22447277826977652,756
ROLL_2014-03-27_2017-04-17,ret_egarch_std_12a_cap15_c10,0.050258714061958365,0.12444611978047698,-0.5207663085601044,-0.23159263524990337,756
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_12a_cap15_c10,0.050944895946644086,0.12783229649873845,-0.49853334011584777,-0.23491081044901696,756
ROLL_2014-03-27_2017-04-17,retEW094_15a_cap15_c10,0.06344196166822869,0.14861291837033608,-0.3300032843001058,-0.2689630999749735,756
ROLL_2014-03-27_2017-04-17,retEW097_15a_cap15_c10,0.06431605361706372,0.15940861058897274,-0.29209895371337463,-0.2808022829823893,756
ROLL_2014-03-27_2017-04-17,ret_15a_cap15_c10,0.06344196166822869,0.14861291837033608,-0.3300032843001058,-0.2689630999749735,756
ROLL_2014-03-27_2017-04-17,ret_egarch_norm_15a_cap15_c10,0.06299945500314674,0.1531853948303936,-0.31838103903512,-0.27465844930017325,756
ROLL_2014-03-27_2017-04-17,ret_egarch_std_15a_cap15_c10,0.060651124470354256,0.15555764972559621,-0.325393105918565,-0.2829487654393935,756
ROLL_2014-03-27_2017-04-17,ret_gjr_norm_15a_cap15_c10,0.0613762498400936,0.15979037062342308,-0.3083330095977678,-0.287001349477344,756
ROLL_2014-04-29_2017-05-18,ret_bh,0.06035344028328504,0.2582251762204048,-0.11531050405955194,-0.3949203229194337,756
ROLL_2014-04-29_2017-05-18,retEW094_10a_cap1_c10,0.02547159736810034,0.10203210905964528,-0.8948165517865992,-0.18570680737299505,756
ROLL_2014-04-29_2017-05-18,retEW097_10a_cap1_c10,0.025432190170248337,0.10932872221650236,-0.8283964525322277,-0.19407932785045212,756
ROLL_2014-04-29_2017-05-18,ret_10a_cap1_c10,0.02547159736810034,0.10203210905964528,-0.8948165517865992,-0.18570680737299505,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_10a_cap1_c10,0.02505178183530976,0.10491225006519037,-0.8713273429935172,-0.18970429292796165,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_10a_cap1_c10,0.023674107809319667,0.10667896472089768,-0.8677473817264837,-0.19592028880478873,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_10a_cap1_c10,0.02398463945184992,0.10934679770296828,-0.841178316811824,-0.19872285978820448,756
ROLL_2014-04-29_2017-05-18,retEW094_12a_cap1_c10,0.029353989116045698,0.12243853087157433,-0.6960865483381276,-0.21976964717956482,756
ROLL_2014-04-29_2017-05-18,retEW097_12a_cap1_c10,0.029115735605499404,0.1311944666598028,-0.6429289086031104,-0.22958988214863552,756
ROLL_2014-04-29_2017-05-18,ret_12a_cap1_c10,0.029353989116045698,0.12243853087157433,-0.6960865483381276,-0.21976964717956482,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_12a_cap1_c10,0.02877498167573478,0.12589470007822845,-0.6780504575304276,-0.22447277826977652,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_12a_cap1_c10,0.027069607314857302,0.12801475766507717,-0.6776719976870088,-0.23159263524990348,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_12a_cap1_c10,0.02737269781842766,0.13121615724356192,-0.6557384503605463,-0.23491081044901707,756
ROLL_2014-04-29_2017-05-18,retEW094_15a_cap1_c10,0.03439365700192676,0.15304816358946793,-0.4973565507027704,-0.2689630999749736,756
ROLL_2014-04-29_2017-05-18,retEW097_15a_cap1_c10,0.033734712575796966,0.1639930833247535,-0.4574617437828734,-0.2808022829823893,756
ROLL_2014-04-29_2017-05-18,ret_15a_cap1_c10,0.03439365700192676,0.15304816358946793,-0.4973565507027704,-0.2689630999749736,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_15a_cap1_c10,0.03352828740229685,0.1573683750977856,-0.48477420430490625,-0.27465844930017325,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_15a_cap1_c10,0.03129964160331733,0.1600184470813465,-0.4875971282765411,-0.2829487654393935,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_15a_cap1_c10,0.031546853219664106,0.1640201965544524,-0.4702995657932051,-0.287001349477344,756
ROLL_2014-04-29_2017-05-18,retEW094_10a_cap15_c10,0.02547159736810034,0.10203210905964528,-0.8948165517865992,-0.18570680737299505,756
ROLL_2014-04-29_2017-05-18,retEW097_10a_cap15_c10,0.025432190170248337,0.10932872221650236,-0.8283964525322277,-0.19407932785045212,756
ROLL_2014-04-29_2017-05-18,ret_10a_cap15_c10,0.02547159736810034,0.10203210905964528,-0.8948165517865992,-0.18570680737299505,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_10a_cap15_c10,0.02505178183530976,0.10491225006519037,-0.8713273429935172,-0.18970429292796165,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_10a_cap15_c10,0.023674107809319667,0.10667896472089768,-0.8677473817264837,-0.19592028880478873,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_10a_cap15_c10,0.02398463945184992,0.10934679770296828,-0.841178316811824,-0.19872285978820448,756
ROLL_2014-04-29_2017-05-18,retEW094_12a_cap15_c10,0.029353989116045698,0.12243853087157433,-0.6960865483381276,-0.21976964717956482,756
ROLL_2014-04-29_2017-05-18,retEW097_12a_cap15_c10,0.029115735605499404,0.1311944666598028,-0.6429289086031104,-0.22958988214863552,756
ROLL_2014-04-29_2017-05-18,ret_12a_cap15_c10,0.029353989116045698,0.12243853087157433,-0.6960865483381276,-0.21976964717956482,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_12a_cap15_c10,0.02877498167573478,0.12589470007822845,-0.6780504575304276,-0.22447277826977652,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_12a_cap15_c10,0.027069607314857302,0.12801475766507717,-0.6776719976870088,-0.23159263524990348,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_12a_cap15_c10,0.02737269781842766,0.13121615724356192,-0.6557384503605463,-0.23491081044901707,756
ROLL_2014-04-29_2017-05-18,retEW094_15a_cap15_c10,0.03439365700192676,0.15304816358946793,-0.4973565507027704,-0.2689630999749736,756
ROLL_2014-04-29_2017-05-18,retEW097_15a_cap15_c10,0.033734712575796966,0.1639930833247535,-0.4574617437828734,-0.2808022829823893,756
ROLL_2014-04-29_2017-05-18,ret_15a_cap15_c10,0.03439365700192676,0.15304816358946793,-0.4973565507027704,-0.2689630999749736,756
ROLL_2014-04-29_2017-05-18,ret_egarch_norm_15a_cap15_c10,0.03352828740229685,0.1573683750977856,-0.48477420430490625,-0.27465844930017325,756
ROLL_2014-04-29_2017-05-18,ret_egarch_std_15a_cap15_c10,0.03129964160331733,0.1600184470813465,-0.4875971282765411,-0.2829487654393935,756
ROLL_2014-04-29_2017-05-18,ret_gjr_norm_15a_cap15_c10,0.031546853219664106,0.1640201965544524,-0.4702995657932051,-0.287001349477344,756
ROLL_2014-05-29_2017-06-19,ret_bh,0.0541318823492658,0.25793871650636074,-0.1382289352242489,-0.3949203229194337,756
ROLL_2014-05-29_2017-06-19,retEW094_10a_cap1_c10,0.023067697923141228,0.10134780629020045,-0.9239253616717585,-0.18570680737299494,756
ROLL_2014-05-29_2017-06-19,retEW097_10a_cap1_c10,0.023408082166830546,0.10869470184656704,-0.8513132436353439,-0.19407932785045212,756
ROLL_2014-05-29_2017-06-19,ret_10a_cap1_c10,0.023067697923141228,0.10134780629020045,-0.9239253616717585,-0.18570680737299494,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_10a_cap1_c10,0.022712510624289806,0.1043306465873454,-0.8979106604466587,-0.18970429292796154,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_10a_cap1_c10,0.020069436163687948,0.10585067604918162,-0.9079564814280069,-0.19592028880478884,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_10a_cap1_c10,0.020790674176679236,0.10862693602414951,-0.8755115541887567,-0.19872285978820448,756
ROLL_2014-05-29_2017-06-19,retEW094_12a_cap1_c10,0.02647618757295156,0.12161736754824053,-0.723979628857205,-0.21976964717956482,756
ROLL_2014-05-29_2017-06-19,retEW097_12a_cap1_c10,0.026695563005731948,0.13043364221588044,-0.6648829153920363,-0.2295898821486354,756
ROLL_2014-05-29_2017-06-19,ret_12a_cap1_c10,0.02647618757295156,0.12161736754824053,-0.723979628857205,-0.21976964717956482,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_12a_cap1_c10,0.0259732598724578,0.12519677590481446,-0.7036792530683664,-0.2244727782697764,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_12a_cap1_c10,0.022752753890551647,0.12702081125901793,-0.7165127967795061,-0.2315926352499036,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_12a_cap1_c10,0.02354769088066444,0.1303523232289794,-0.6889598557250501,-0.23491081044901696,756
ROLL_2014-05-29_2017-06-19,retEW094_15a_cap1_c10,0.030812264304517667,0.1520217094353007,-0.5240352478545718,-0.2689630999749736,756
ROLL_2014-05-29_2017-06-19,retEW097_15a_cap1_c10,0.03072878692051173,0.16304205276985057,-0.4784539396162426,-0.2808022829823894,756
ROLL_2014-05-29_2017-06-19,ret_15a_cap1_c10,0.030812264304517667,0.1520217094353007,-0.5240352478545718,-0.2689630999749736,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_15a_cap1_c10,0.03003927676507301,0.15649596988101808,-0.5094497027406347,-0.27465844930017325,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_15a_cap1_c10,0.02592472965925574,0.15877601407377243,-0.5250712245985371,-0.2829487654393935,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_15a_cap1_c10,0.02678453758840882,0.16294040403622426,-0.5024104984021159,-0.287001349477344,756
ROLL_2014-05-29_2017-06-19,retEW094_10a_cap15_c10,0.023067697923141228,0.10134780629020045,-0.9239253616717585,-0.18570680737299494,756
ROLL_2014-05-29_2017-06-19,retEW097_10a_cap15_c10,0.023408082166830546,0.10869470184656704,-0.8513132436353439,-0.19407932785045212,756
ROLL_2014-05-29_2017-06-19,ret_10a_cap15_c10,0.023067697923141228,0.10134780629020045,-0.9239253616717585,-0.18570680737299494,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_10a_cap15_c10,0.022712510624289806,0.1043306465873454,-0.8979106604466587,-0.18970429292796154,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_10a_cap15_c10,0.020069436163687948,0.10585067604918162,-0.9079564814280069,-0.19592028880478884,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_10a_cap15_c10,0.020790674176679236,0.10862693602414951,-0.8755115541887567,-0.19872285978820448,756
ROLL_2014-05-29_2017-06-19,retEW094_12a_cap15_c10,0.02647618757295156,0.12161736754824053,-0.723979628857205,-0.21976964717956482,756
ROLL_2014-05-29_2017-06-19,retEW097_12a_cap15_c10,0.026695563005731948,0.13043364221588044,-0.6648829153920363,-0.2295898821486354,756
ROLL_2014-05-29_2017-06-19,ret_12a_cap15_c10,0.02647618757295156,0.12161736754824053,-0.723979628857205,-0.21976964717956482,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_12a_cap15_c10,0.0259732598724578,0.12519677590481446,-0.7036792530683664,-0.2244727782697764,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_12a_cap15_c10,0.022752753890551647,0.12702081125901793,-0.7165127967795061,-0.2315926352499036,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_12a_cap15_c10,0.02354769088066444,0.1303523232289794,-0.6889598557250501,-0.23491081044901696,756
ROLL_2014-05-29_2017-06-19,retEW094_15a_cap15_c10,0.030812264304517667,0.1520217094353007,-0.5240352478545718,-0.2689630999749736,756
ROLL_2014-05-29_2017-06-19,retEW097_15a_cap15_c10,0.03072878692051173,0.16304205276985057,-0.4784539396162426,-0.2808022829823894,756
ROLL_2014-05-29_2017-06-19,ret_15a_cap15_c10,0.030812264304517667,0.1520217094353007,-0.5240352478545718,-0.2689630999749736,756
ROLL_2014-05-29_2017-06-19,ret_egarch_norm_15a_cap15_c10,0.03003927676507301,0.15649596988101808,-0.5094497027406347,-0.27465844930017325,756
ROLL_2014-05-29_2017-06-19,ret_egarch_std_15a_cap15_c10,0.02592472965925574,0.15877601407377243,-0.5250712245985371,-0.2829487654393935,756
ROLL_2014-05-29_2017-06-19,ret_gjr_norm_15a_cap15_c10,0.02678453758840882,0.16294040403622426,-0.5024104984021159,-0.287001349477344,756
ROLL_2014-07-01_2017-07-18,ret_bh,0.06885834937079682,0.2571813947046883,-0.08467869836463139,-0.3949203229194337,756
ROLL_2014-07-01_2017-07-18,retEW094_10a_cap1_c10,0.028914938117838185,0.10050161771701628,-0.873904132553825,-0.18570680737299494,756
ROLL_2014-07-01_2017-07-18,retEW097_10a_cap1_c10,0.02985464938549276,0.10786679515992045,-0.7986540240902822,-0.194079327850452,756
ROLL_2014-07-01_2017-07-18,ret_10a_cap1_c10,0.028914938117838185,0.10050161771701628,-0.873904132553825,-0.18570680737299494,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_10a_cap1_c10,0.02851107940267772,0.10350336598022007,-0.8494098353591469,-0.18970429292796165,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_10a_cap1_c10,0.0275132105833511,0.10506333315358951,-0.8444773565806393,-0.19592028880478884,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_10a_cap1_c10,0.028090486473801635,0.10784760400926255,-0.814731172975979,-0.1987228597882046,756
ROLL_2014-07-01_2017-07-18,retEW094_12a_cap1_c10,0.03354097231735231,0.12060194126041952,-0.6726063344482721,-0.21976964717956482,756
ROLL_2014-07-01_2017-07-18,retEW097_12a_cap1_c10,0.03448286461548555,0.12944015419190452,-0.6111008901487063,-0.22958988214863563,756
ROLL_2014-07-01_2017-07-18,ret_12a_cap1_c10,0.03354097231735231,0.12060194126041952,-0.6726063344482721,-0.21976964717956482,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_12a_cap1_c10,0.032978511420817425,0.12420403917626406,-0.6539467064406512,-0.2244727782697764,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_12a_cap1_c10,0.03173532815843072,0.1260759997843074,-0.6519187284124814,-0.23159263524990348,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_12a_cap1_c10,0.03235774986188322,0.12941712481111506,-0.6271415408518166,-0.23491081044901696,756
ROLL_2014-07-01_2017-07-18,retEW094_15a_cap1_c10,0.0397270965941352,0.15075242657552443,-0.4713059207977141,-0.2689630999749735,756
ROLL_2014-07-01_2017-07-18,retEW097_15a_cap1_c10,0.0405511684748836,0.16180019273988067,-0.42354554697800895,-0.2808022829823894,756
ROLL_2014-07-01_2017-07-18,ret_15a_cap1_c10,0.0397270965941352,0.15075242657552443,-0.4713059207977141,-0.2689630999749735,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_15a_cap1_c10,0.03887719953707136,0.15525504897033013,-0.4584818336192477,-0.27465844930017325,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_15a_cap1_c10,0.03723773130011976,0.15759499973038427,-0.45935793495006316,-0.2829487654393935,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_15a_cap1_c10,0.03788204281036345,0.1617714060138938,-0.43955035998182207,-0.287001349477344,756
ROLL_2014-07-01_2017-07-18,retEW094_10a_cap15_c10,0.028914938117838185,0.10050161771701628,-0.873904132553825,-0.18570680737299494,756
ROLL_2014-07-01_2017-07-18,retEW097_10a_cap15_c10,0.02985464938549276,0.10786679515992045,-0.7986540240902822,-0.194079327850452,756
ROLL_2014-07-01_2017-07-18,ret_10a_cap15_c10,0.028914938117838185,0.10050161771701628,-0.873904132553825,-0.18570680737299494,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_10a_cap15_c10,0.02851107940267772,0.10350336598022007,-0.8494098353591469,-0.18970429292796165,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_10a_cap15_c10,0.0275132105833511,0.10506333315358951,-0.8444773565806393,-0.19592028880478884,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_10a_cap15_c10,0.028090486473801635,0.10784760400926255,-0.814731172975979,-0.1987228597882046,756
ROLL_2014-07-01_2017-07-18,retEW094_12a_cap15_c10,0.03354097231735231,0.12060194126041952,-0.6726063344482721,-0.21976964717956482,756
ROLL_2014-07-01_2017-07-18,retEW097_12a_cap15_c10,0.03448286461548555,0.12944015419190452,-0.6111008901487063,-0.22958988214863563,756
ROLL_2014-07-01_2017-07-18,ret_12a_cap15_c10,0.03354097231735231,0.12060194126041952,-0.6726063344482721,-0.21976964717956482,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_12a_cap15_c10,0.032978511420817425,0.12420403917626406,-0.6539467064406512,-0.2244727782697764,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_12a_cap15_c10,0.03173532815843072,0.1260759997843074,-0.6519187284124814,-0.23159263524990348,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_12a_cap15_c10,0.03235774986188322,0.12941712481111506,-0.6271415408518166,-0.23491081044901696,756
ROLL_2014-07-01_2017-07-18,retEW094_15a_cap15_c10,0.0397270965941352,0.15075242657552443,-0.4713059207977141,-0.2689630999749735,756
ROLL_2014-07-01_2017-07-18,retEW097_15a_cap15_c10,0.0405511684748836,0.16180019273988067,-0.42354554697800895,-0.2808022829823894,756
ROLL_2014-07-01_2017-07-18,ret_15a_cap15_c10,0.0397270965941352,0.15075242657552443,-0.4713059207977141,-0.2689630999749735,756
ROLL_2014-07-01_2017-07-18,ret_egarch_norm_15a_cap15_c10,0.03887719953707136,0.15525504897033013,-0.4584818336192477,-0.27465844930017325,756
ROLL_2014-07-01_2017-07-18,ret_egarch_std_15a_cap15_c10,0.03723773130011976,0.15759499973038427,-0.45935793495006316,-0.2829487654393935,756
ROLL_2014-07-01_2017-07-18,ret_gjr_norm_15a_cap15_c10,0.03788204281036345,0.1617714060138938,-0.43955035998182207,-0.287001349477344,756
ROLL_2014-07-31_2017-08-16,ret_bh,0.06240270138025039,0.2565758439495323,-0.10765241984828966,-0.3949203229194337,756
ROLL_2014-07-31_2017-08-16,retEW094_10a_cap1_c10,0.025366702393643026,0.1000021485886907,-0.9095835856629346,-0.18570680737299494,756
ROLL_2014-07-31_2017-08-16,retEW097_10a_cap1_c10,0.027881375692511146,0.10758417531189238,-0.8153797582246031,-0.19407932785045212,756
ROLL_2014-07-31_2017-08-16,ret_10a_cap1_c10,0.025366702393643026,0.1000021485886907,-0.9095835856629346,-0.18570680737299494,756
ROLL_2014-07-31_2017-08-16,ret_egarch_norm_10a_cap1_c10,0.024964236394116712,0.10301843962211496,-0.8838081590690889,-0.18970429292796165,756
